16/12/2006,18:23:00,2.926,0,235.68,12.4,0,1,17,59
17/12/2006,18:23:00,3.612,0.136,235.45,15.2,0,0,17,1499
18/12/2006,18:23:00,2.442,0,236.13,10.2,0,0,17,2939
19/12/2006,18:23:00,2.068,0.388,237.15,9,0,2,17,4379
20/12/2006,18:23:00,2.766,0.256,239.38,12.2,0,1,5,5819
21/12/2006,18:23:00,2.348,0.056,233.41,10,0,0,17,7259
22/12/2006,18:23:00,3.786,0.56,237.58,16.6,0,2,0,8699
23/12/2006,18:23:00,4.192,0.16,236.62,17.6,0,0,17,10139
24/12/2006,18:23:00,0.5,0.12,240.94,2,0,0,0,11579
25/12/2006,18:23:00,1.464,0.154,242.37,6,0,0,0,13019
26/12/2006,18:23:00,3.366,0.22,239.51,14,0,0,17,14459
27/12/2006,18:23:00,2.186,0.1,237.12,9.2,0,0,0,15899
28/12/2006,18:23:00,2.78,0.286,237.37,12,0,0,17,17339
29/12/2006,18:23:00,1.426,0.122,234.44,6,0,0,0,18779
30/12/2006,18:23:00,4.082,0.596,232.3,17.6,0,0,16,20219
31/12/2006,18:23:00,2.386,0.088,231.97,10.2,0,0,0,21659
1/1/2007,18:23:00,1.51,0.134,239.24,6.2,0,0,18,23099
2/1/2007,18:23:00,1.568,0.048,237.86,6.6,0,1,17,24539
3/1/2007,18:23:00,0.25,0.058,242.28,1.2,0,0,0,25979
4/1/2007,18:23:00,2.902,0.272,236.21,12.2,0,5,17,27419
5/1/2007,18:23:00,2.682,0.218,233.7,11.4,0,0,17,28859
6/1/2007,18:23:00,0.898,0.138,236.78,3.8,0,0,0,30299
7/1/2007,18:23:00,5.202,0.438,230.41,22.6,0,37,16,31739
8/1/2007,18:23:00,1.576,0.132,236.49,6.6,0,0,17,33179
9/1/2007,18:23:00,2.244,0.176,239.16,9.4,0,0,17,34619
10/1/2007,18:23:00,3.584,0.412,239.26,15,0,2,17,36059
11/1/2007,18:23:00,4.02,0.374,234.8,17.4,0,0,17,37499
12/1/2007,18:23:00,2.734,0.122,238.34,11.4,0,0,18,38939
13/1/2007,18:23:00,1.808,0.278,237.98,7.6,0,0,0,40379
14/1/2007,18:23:00,3.092,0.058,235.03,13,0,0,17,41819
15/1/2007,18:23:00,2.654,0.126,238.22,11,0,0,17,43259
16/1/2007,18:23:00,3.496,0.166,235.42,15,0,0,17,44699
17/1/2007,18:23:00,1.916,0.112,239.45,8,0,0,0,46139
18/1/2007,18:23:00,3.146,0.218,236.05,13.2,0,0,17,47579
19/1/2007,18:23:00,0.22,0,238.85,1,0,0,0,49019
20/1/2007,18:23:00,3.368,0.052,230.68,14.6,0,0,16,50459
21/1/2007,18:23:00,2.964,0.336,234.76,12.6,0,4,16,51899
22/1/2007,18:23:00,1.214,0.13,239.25,5.2,0,0,0,53339
23/1/2007,18:23:00,2.022,0,242.3,8.2,0,0,0,54779
24/1/2007,18:23:00,2.036,0.09,235.72,8.6,0,2,0,56219
25/1/2007,18:23:00,2.204,0.142,241.17,9,1,0,18,57659
26/1/2007,18:23:00,0.376,0,240.68,1.6,0,0,0,59099
27/1/2007,18:23:00,1.55,0,235.94,6.6,0,0,17,60539
28/1/2007,18:23:00,3.388,0.244,235.29,14.4,0,0,17,61979
29/1/2007,18:23:00,1.996,0,235.18,8.4,0,0,17,63419
30/1/2007,18:23:00,2.738,0.154,237.18,11.4,0,0,17,64859
31/1/2007,18:23:00,3.088,0.276,236.1,13,0,1,17,66299
1/2/2007,18:23:00,2.558,0.316,237.5,10.8,0,2,17,67739
2/2/2007,18:23:00,2.074,0.228,239.46,8.8,0,0,18,69179
3/2/2007,18:23:00,3.758,0.344,233.76,16,0,1,16,70619
4/2/2007,18:23:00,2.154,0.108,237.47,9,0,0,17,72059
5/2/2007,18:23:00,0.59,0.202,239.02,2.6,0,1,0,73499
6/2/2007,18:23:00,0.698,0.25,242.23,3,0,0,0,74939
7/2/2007,18:23:00,2.188,0,236.33,9.2,0,0,0,76379
8/2/2007,18:23:00,1.73,0.216,238.24,7.2,0,1,18,77819
9/2/2007,18:23:00,0.44,0.222,237.69,2,0,0,0,79259
10/2/2007,18:23:00,3.96,0.346,235.9,17,0,2,17,80699
11/2/2007,18:23:00,2.392,0,234.83,10.2,0,0,17,82139
12/2/2007,18:23:00,1.266,0.166,238.22,5.2,0,0,0,83579
13/2/2007,18:23:00,3.046,0.208,235.34,13,0,0,17,85019
14/2/2007,18:23:00,2.3,0,235.59,9.6,0,0,0,86459
15/2/2007,18:23:00,0.318,0,235.97,1.4,0,0,0,87899
16/2/2007,18:23:00,0.434,0.11,236.86,2,0,0,0,89339
17/2/2007,18:23:00,0.362,0.066,237.15,1.8,0,0,0,90779
18/2/2007,18:23:00,3.284,0.288,233.98,14.8,19,0,0,92219
19/2/2007,18:23:00,2.896,0.16,235.45,12.2,0,1,17,93659
20/2/2007,18:23:00,0.282,0,238.88,1.2,0,0,0,95099
21/2/2007,18:23:00,1.298,0.09,239.31,5.4,0,1,0,96539
22/2/2007,18:23:00,1.228,0.208,237.36,5.2,0,0,0,97979
23/2/2007,18:23:00,0.236,0,241.68,1,0,0,0,99419
24/2/2007,18:23:00,0.29,0.092,235.14,1.2,0,2,0,100859
25/2/2007,18:23:00,0.224,0,240.53,1,0,0,0,102299
26/2/2007,18:23:00,0.22,0,243.41,0.8,0,0,0,103739
27/2/2007,18:23:00,0.224,0,244.9,1,0,0,0,105179
28/2/2007,18:23:00,1.388,0.118,241.6,5.6,0,0,17,106619
1/3/2007,18:23:00,0.214,0,239.41,0.8,0,0,0,108059
2/3/2007,18:23:00,0.212,0,238.1,0.8,0,0,0,109499
3/3/2007,18:23:00,0.326,0.118,239.69,1.4,0,0,0,110939
4/3/2007,18:23:00,4.434,0.17,235.92,18.8,0,33,17,112379
5/3/2007,18:23:00,3.596,0.58,237.28,15.4,0,29,0,113819
6/3/2007,18:23:00,0.676,0.194,237.62,2.8,0,2,0,115259
7/3/2007,18:23:00,0.342,0.102,240.62,1.4,0,0,0,116699
8/3/2007,18:23:00,0.382,0.082,242.2,1.6,0,0,0,118139
9/3/2007,18:23:00,0.284,0,240.68,1.2,0,0,0,119579
10/3/2007,18:23:00,0.55,0.202,241.34,2.4,0,1,0,121019
11/3/2007,18:23:00,1.842,0.052,240.11,7.6,0,2,18,122459
12/3/2007,18:23:00,1.506,0.192,238.56,6.4,0,0,17,123899
13/3/2007,18:23:00,1.366,0,240.91,5.6,0,0,18,125339
14/3/2007,18:23:00,0.33,0.114,239.22,1.4,0,0,0,126779
15/3/2007,18:23:00,1.864,0.382,239.76,7.8,0,1,18,128219
16/3/2007,18:23:00,3.062,0.162,233.8,13,0,0,17,129659
17/3/2007,18:23:00,2.01,0.084,237.12,8.4,0,0,17,131099
18/3/2007,18:23:00,4.732,0.458,236.66,20.2,0,39,17,132539
19/3/2007,18:23:00,1.408,0.08,236.81,6,0,0,17,133979
20/3/2007,18:23:00,0.448,0.214,240.13,2,0,0,0,135419
21/3/2007,18:23:00,0.858,0.124,240.44,4,0,9,0,136859
22/3/2007,18:23:00,0.294,0.09,243.01,1.2,0,0,0,138299
23/3/2007,18:23:00,1.346,0,241.31,5.6,0,0,17,139739
24/3/2007,18:23:00,2.776,0.072,239.42,11.6,0,0,18,141179
25/3/2007,18:23:00,0.324,0.108,241.7,1.4,0,1,0,142619
26/3/2007,18:23:00,0.394,0.132,239.36,1.8,0,0,0,144059
27/3/2007,18:23:00,0.342,0.076,238.91,1.6,0,0,0,145499
28/3/2007,18:23:00,0.444,0.15,241.41,2,0,0,0,146939
29/3/2007,18:23:00,1.536,0.156,240.14,6.4,0,0,18,148379
30/3/2007,18:23:00,0.294,0,244.71,1.2,0,0,0,149819
31/3/2007,18:23:00,5.116,0,236.33,21.6,0,36,18,151259
1/4/2007,18:23:00,1.87,0.588,236.77,8.2,1,2,17,152699
2/4/2007,18:23:00,0.276,0.076,240.19,1.2,0,0,0,154139
3/4/2007,18:23:00,0.286,0,242.04,1.2,0,0,0,155579
4/4/2007,18:23:00,1.884,0.216,239.9,7.8,0,1,18,157019
5/4/2007,18:23:00,0.468,0.294,243.86,2.2,0,0,0,158459
6/4/2007,18:23:00,3.048,0,238.48,13.2,0,29,17,159899
7/4/2007,18:23:00,0.468,0.238,240.2,2.2,0,1,0,161339
8/4/2007,18:23:00,0.29,0.11,241.45,1.2,0,1,0,162779
9/4/2007,18:23:00,1.452,0.226,240.2,6,0,1,18,164219
10/4/2007,18:23:00,0.574,0.21,240.58,2.8,0,0,0,165659
11/4/2007,18:23:00,0.402,0.244,241.61,1.8,0,1,0,167099
12/4/2007,18:23:00,0.38,0.234,239.56,1.8,0,1,0,168539
13/4/2007,18:23:00,0.454,0.332,238.91,2.2,0,1,0,169979
14/4/2007,18:23:00,0.216,0,240.09,0.8,0,0,0,171419
15/4/2007,18:23:00,0.316,0.248,238.24,1.6,0,1,0,172859
16/4/2007,18:23:00,1.364,0.218,240.42,5.6,0,0,18,174299
17/4/2007,18:23:00,0.162,0,241.24,0.6,0,0,0,175739
18/4/2007,18:23:00,0.304,0.114,243.44,1.4,0,2,0,177179
19/4/2007,18:23:00,0.236,0,242.19,1,0,1,0,178619
20/4/2007,18:23:00,0.302,0.1,238.91,1.4,0,2,0,180059
21/4/2007,18:23:00,1.316,0.258,236.33,7.4,13,0,0,181499
22/4/2007,18:23:00,0.684,0.222,242.57,3.2,0,1,0,182939
23/4/2007,18:23:00,0.106,0,234.41,0.6,0,0,0,184379
24/4/2007,18:23:00,1.332,0.172,233.67,5.6,0,0,16,185819
25/4/2007,18:23:00,0.12,0,236.92,0.6,0,0,0,187259
26/4/2007,18:23:00,1.132,0,234.34,4.8,0,0,17,188699
27/4/2007,18:23:00,0.368,0,237.82,1.6,0,0,0,190139
30/4/2007,18:23:00,0.274,0.05,234.86,1.2,0,0,0,194459
1/5/2007,18:23:00,0.47,0.052,233.03,2.2,0,1,0,195899
2/5/2007,18:23:00,0.26,0.084,234.61,1.2,0,0,0,197339
3/5/2007,18:23:00,0.332,0.198,237.14,1.6,0,0,0,198779
4/5/2007,18:23:00,0.276,0.104,233.87,1.2,0,0,0,200219
5/5/2007,18:23:00,1.3,0.064,232.73,5.6,0,0,16,201659
6/5/2007,18:23:00,1.472,0.176,234.88,6.2,0,1,17,203099
7/5/2007,18:23:00,1.614,0.192,232.88,6.8,0,2,16,204539
8/5/2007,18:23:00,0.882,0.218,235.22,3.8,0,0,0,205979
9/5/2007,18:23:00,0.246,0.126,237,1.2,0,0,0,207419
10/5/2007,18:23:00,0.29,0.114,235.88,1.4,0,0,0,208859
11/5/2007,18:23:00,1.272,0.072,235.81,5.4,0,0,17,210299
12/5/2007,18:23:00,0.418,0.228,235.18,2,0,1,0,211739
13/5/2007,18:23:00,0.664,0.318,236.36,3,0,0,0,213179
14/5/2007,18:23:00,1.524,0.37,234.76,6.6,0,2,17,214619
15/5/2007,18:23:00,0.346,0.064,236.13,1.6,0,0,0,216059
16/5/2007,18:23:00,0.934,0,236.07,5,0,6,0,217499
17/5/2007,18:23:00,0.322,0,235.67,1.4,0,0,0,218939
18/5/2007,18:23:00,0.35,0.076,234.94,1.6,0,0,0,220379
19/5/2007,18:23:00,1.46,0.156,233.06,6.2,0,0,17,221819
20/5/2007,18:23:00,1.106,0.326,235.22,4.8,1,1,0,223259
21/5/2007,18:23:00,0.33,0.1,237.01,1.6,0,0,0,224699
22/5/2007,18:23:00,0.204,0.05,235.42,0.8,0,0,0,226139
23/5/2007,18:23:00,0.294,0.068,237.68,1.2,0,1,0,227579
24/5/2007,18:23:00,0.374,0.192,237.71,1.8,0,1,0,229019
25/5/2007,18:23:00,1.378,0.07,233.35,5.8,0,0,16,230459
26/5/2007,18:23:00,0.342,0.066,238.05,1.4,0,0,0,231899
27/5/2007,18:23:00,2.086,0.448,233.08,9,0,1,17,233339
28/5/2007,18:23:00,1.674,0.198,234.72,7,1,0,17,234779
29/5/2007,18:23:00,0.22,0,237.14,1,0,0,0,236219
30/5/2007,18:23:00,0.298,0,237.5,1.4,0,1,0,237659
31/5/2007,18:23:00,1.268,0.066,233.19,5.4,0,0,16,239099
1/6/2007,18:23:00,0.378,0.096,236.54,1.6,0,0,0,240539
2/6/2007,18:23:00,1.66,0.324,233.26,7.2,1,1,17,241979
3/6/2007,18:23:00,1.628,0,232.82,7.2,0,0,17,243419
4/6/2007,18:23:00,0.19,0,237,0.8,0,0,0,244859
5/6/2007,18:23:00,0.192,0,236.58,0.8,0,0,0,246299
6/6/2007,18:23:00,0.36,0.066,237.14,1.4,0,0,0,247739
7/6/2007,18:23:00,0.76,0,236.04,3.2,0,0,0,249179
8/6/2007,18:23:00,1.518,0,241.19,6.2,1,0,18,250619
10/6/2007,18:23:00,0.14,0.058,242.59,0.6,0,0,0,253499
11/6/2007,18:23:00,0.35,0.226,240.27,1.8,0,0,0,254939
12/6/2007,18:23:00,2.938,0.318,237.45,12.4,38,0,0,256379
13/6/2007,18:23:00,0.268,0.25,240.26,1.4,0,2,0,257819
14/6/2007,18:23:00,1.244,0,241.08,5.2,0,0,18,259259
15/6/2007,18:23:00,1.376,0.248,239.94,5.8,0,1,17,260699
16/6/2007,18:23:00,2.408,0.324,238.96,10,1,1,18,262139
17/6/2007,18:23:00,3.556,0.054,237.99,14.8,0,4,17,263579
18/6/2007,18:23:00,0.352,0.354,239.26,2,0,1,0,265019
19/6/2007,18:23:00,0.566,0.142,240.3,2.4,0,0,0,266459
20/6/2007,18:23:00,0.214,0.144,243.94,1,0,0,0,267899
21/6/2007,18:23:00,1.312,0.2,239.1,5.4,0,1,17,269339
22/6/2007,18:23:00,0.224,0.13,240.79,1,0,0,0,270779
23/6/2007,18:23:00,1.274,0.072,238.82,5.2,0,0,17,272219
24/6/2007,18:23:00,0.292,0.148,242.25,1.4,0,0,0,273659
25/6/2007,18:23:00,1.308,0.088,241.9,5.4,0,0,18,275099
26/6/2007,18:23:00,1.418,0.216,241.46,5.8,0,0,19,276539
27/6/2007,18:23:00,0.334,0.21,242.86,1.6,0,1,0,277979
28/6/2007,18:23:00,1.808,0.438,240.13,8,0,22,0,279419
29/6/2007,18:23:00,2.372,0.068,239.44,10,39,0,0,280859
30/6/2007,18:23:00,1.406,0.05,240.65,5.8,0,0,17,282299
1/7/2007,18:23:00,1.104,0.748,237.96,6,0,0,0,283739
2/7/2007,18:23:00,0.194,0.062,240.74,0.8,0,0,0,285179
3/7/2007,18:23:00,0.242,0.08,241.16,1.2,0,1,0,286619
4/7/2007,18:23:00,0.25,0.122,243.21,1.2,0,0,0,288059
5/7/2007,18:23:00,0.198,0.106,242.17,1,0,1,0,289499
6/7/2007,18:23:00,1.388,0.104,240.58,5.8,0,0,17,290939
7/7/2007,18:23:00,0.374,0.254,241.67,1.8,2,2,0,292379
8/7/2007,18:23:00,1.362,0.242,238.55,6,0,12,0,293819
9/7/2007,18:23:00,0.52,0.214,242.72,2.4,0,1,0,295259
10/7/2007,18:23:00,0.228,0.12,240.66,1,0,0,0,296699
11/7/2007,18:23:00,0.296,0.234,240.23,1.6,0,2,0,298139
12/7/2007,18:23:00,0.306,0.242,240.86,1.6,0,2,0,299579
13/7/2007,18:23:00,0.396,0.098,240.8,2,0,2,0,301019
14/7/2007,18:23:00,0.81,0.214,240.94,3.4,0,0,0,302459
16/7/2007,18:23:00,0.432,0.074,236.38,2,0,1,0,305339
17/7/2007,18:23:00,0.228,0.106,236.23,1,0,0,0,306779
18/7/2007,18:23:00,0.242,0.108,230.51,1.2,0,0,0,308219
19/7/2007,18:23:00,1.4,0.046,234.15,6,0,0,17,309659
20/7/2007,18:23:00,3.92,0.7,229.84,17.4,0,28,0,311099
21/7/2007,18:23:00,1.374,0.308,232.29,6.4,0,0,0,312539
22/7/2007,18:23:00,0.262,0,236.49,1.2,0,0,0,313979
23/7/2007,18:23:00,0.522,0.196,236.57,2.4,0,0,0,315419
24/7/2007,18:23:00,0.188,0,234.81,1,0,0,0,316859
25/7/2007,18:23:00,0.272,0.082,235.79,1.2,0,0,0,318299
26/7/2007,18:23:00,0.41,0.098,235.32,2,0,0,0,319739
27/7/2007,18:23:00,0.752,0,237.59,3.2,0,0,0,321179
28/7/2007,18:23:00,0.414,0.196,235.55,1.8,0,1,0,322619
29/7/2007,18:23:00,0.178,0.088,234.86,0.8,0,0,0,324059
30/7/2007,18:23:00,1.176,0,233.86,5,0,0,17,325499
31/7/2007,18:23:00,0.808,0.388,235.06,3.8,0,0,0,326939
1/8/2007,18:23:00,0.102,0,235.56,0.4,0,0,0,328379
2/8/2007,18:23:00,0.198,0.126,236.56,1,0,0,0,329819
3/8/2007,18:23:00,0.304,0.226,236.81,1.6,0,0,0,331259
4/8/2007,18:23:00,0.35,0.122,236.18,1.6,0,0,0,332699
5/8/2007,18:23:00,0.104,0,237.49,0.4,0,0,0,334139
6/8/2007,18:23:00,0.138,0,236.85,0.6,0,0,0,335579
7/8/2007,18:23:00,0.824,0.086,235.99,3.4,0,0,0,337019
8/8/2007,18:23:00,0.242,0.118,235.71,1,0,0,0,338459
9/8/2007,18:23:00,0.282,0.22,235.74,1.4,0,0,0,339899
10/8/2007,18:23:00,0.21,0.116,235.83,1,0,0,0,341339
11/8/2007,18:23:00,0.18,0.094,236.35,0.8,0,0,0,342779
12/8/2007,18:23:00,0.208,0.12,236.01,1,0,0,0,344219
13/8/2007,18:23:00,0.102,0,235.51,0.4,0,0,0,345659
14/8/2007,18:23:00,0.308,0.236,239.11,1.6,0,0,0,347099
15/8/2007,18:23:00,0.204,0.15,243.57,1,0,0,0,348539
16/8/2007,18:23:00,0.204,0.138,240.4,1,0,0,0,349979
17/8/2007,18:23:00,0.104,0,241.66,0.4,0,0,0,351419
18/8/2007,18:23:00,0.286,0.238,241.53,1.4,0,0,0,352859
19/8/2007,18:23:00,3.174,0,238.02,13.4,0,35,17,354299
