16/12/2006,18:23:00,2.926,0,235.68,12.4,0,1,17,59
20/8/2007,18:23:00,0.28,0.248,241.56,1.4,0,0,0,355739
21/8/2007,18:23:00,1.22,0.086,238.03,5,0,0,18,357179
22/8/2007,18:23:00,2.736,0.326,240.73,11.4,39,0,0,358619
23/8/2007,18:23:00,0.208,0,241.55,1,0,0,0,360059
25/8/2007,18:23:00,2.516,0.278,235.45,10.6,38,2,0,362939
26/8/2007,18:23:00,0.902,0.206,237.88,3.8,0,2,0,364379
27/8/2007,18:23:00,0.254,0.214,239.91,1.4,0,2,0,365819
28/8/2007,18:23:00,0.352,0.226,240.05,1.8,0,0,0,367259
29/8/2007,18:23:00,0.226,0.134,242.04,1,0,0,0,368699
30/8/2007,18:23:00,0.4,0.09,240.48,1.8,0,0,0,370139
31/8/2007,18:23:00,0.942,0,242.58,6.6,0,0,0,371579
1/9/2007,18:23:00,1.602,0.208,240.11,6.6,0,2,18,373019
2/9/2007,18:23:00,3.032,0.294,235.11,13.6,0,2,17,374459
3/9/2007,18:23:00,0.214,0.12,238.73,1,0,0,0,375899
4/9/2007,18:23:00,1.444,0.11,239.35,6,0,2,17,377339
5/9/2007,18:23:00,1.37,0.216,239.84,5.8,0,1,17,378779
6/9/2007,18:23:00,0.774,0.084,238.02,3.8,0,0,11,380219
7/9/2007,18:23:00,0.218,0.132,241.75,1,0,0,0,381659
8/9/2007,18:23:00,1.344,0.07,237.47,5.8,0,0,18,383099
9/9/2007,18:23:00,0.854,0.116,240.15,3.8,0,0,0,384539
10/9/2007,18:23:00,0.352,0.248,241.15,1.8,0,1,0,385979
11/9/2007,18:23:00,0.284,0.128,241.89,1.4,0,0,0,387419
12/9/2007,18:23:00,0.288,0.222,239.54,1.4,0,0,0,388859
13/9/2007,18:23:00,0.73,0.096,237.74,3,0,0,0,390299
14/9/2007,18:23:00,0.292,0.248,240.91,1.6,0,1,0,391739
15/9/2007,18:23:00,0.266,0.118,241.52,1.2,0,0,0,393179
16/9/2007,18:23:00,0.904,0.082,237.92,3.8,0,1,0,394619
17/9/2007,18:23:00,0.198,0.09,238.91,0.8,0,2,0,396059
18/9/2007,18:23:00,1.432,0.222,236.39,6,0,1,17,397499
19/9/2007,18:23:00,1.49,0.078,240.37,6.2,0,0,17,398939
20/9/2007,18:23:00,0.206,0.102,239.95,1,0,0,0,400379
21/9/2007,18:23:00,0.206,0.104,240.33,1,0,0,0,401819
22/9/2007,18:23:00,0.44,0.14,238.46,2,0,1,0,403259
23/9/2007,18:23:00,0.464,0.212,240.64,2.2,0,1,0,404699
24/9/2007,18:23:00,0.194,0.092,238.94,1,0,1,0,406139
25/9/2007,18:23:00,0.604,0,237.76,2.4,0,0,0,407579
26/9/2007,18:23:00,0.648,0,238.85,2.6,0,0,0,409019
27/9/2007,18:23:00,0.202,0,240.33,0.8,0,0,0,410459
28/9/2007,18:23:00,0.57,0.356,239.31,2.8,0,0,0,411899
29/9/2007,18:23:00,2.804,0.398,238.21,11.8,39,1,0,413339
30/9/2007,18:23:00,0.552,0.06,239.53,2.4,0,0,0,414779
1/10/2007,18:23:00,1.52,0.18,237.34,6.4,0,2,18,416219
2/10/2007,18:23:00,1.892,0.068,237.11,8.2,0,28,0,417659
3/10/2007,18:23:00,1.632,0.316,237.92,7,0,1,17,419099
4/10/2007,18:23:00,0.35,0.058,239.82,1.4,0,1,0,420539
5/10/2007,18:23:00,0.246,0.048,240.52,1,0,0,0,421979
6/10/2007,18:23:00,2.032,0.596,237.94,8.8,1,0,18,423419
7/10/2007,18:23:00,0.516,0.17,236.45,2.2,0,0,0,424859
8/10/2007,18:23:00,0.318,0.092,238.48,1.4,0,0,0,426299
9/10/2007,18:23:00,1.476,0.126,237.52,6.2,0,0,17,427739
10/10/2007,18:23:00,0.402,0.222,240.88,1.8,0,1,0,429179
11/10/2007,18:23:00,0.312,0.088,237.92,1.4,0,0,0,430619
12/10/2007,18:23:00,0.264,0,240.31,1.2,0,0,0,432059
13/10/2007,18:23:00,0.58,0.098,240.1,2.4,0,1,0,433499
14/10/2007,18:23:00,1.436,0.052,237.78,6,0,0,17,434939
15/10/2007,18:23:00,0.292,0,239.19,1.2,0,0,0,436379
16/10/2007,18:23:00,0.324,0.162,239.89,1.4,0,0,0,437819
17/10/2007,18:23:00,0.22,0,240.51,1,0,0,0,439259
18/10/2007,18:23:00,0.264,0,237.8,1.2,0,1,0,440699
19/10/2007,18:23:00,0.832,0,239.86,3.4,0,0,0,442139
20/10/2007,18:23:00,1.464,0.068,238.82,6,0,0,17,443579
21/10/2007,18:23:00,0.772,0.302,241.5,3.4,0,1,0,445019
22/10/2007,18:23:00,0.448,0.236,241.7,2,0,1,0,446459
23/10/2007,18:23:00,1.5,0.12,237.22,6.2,0,2,17,447899
24/10/2007,18:23:00,1.588,0.232,238.58,6.8,0,2,0,449339
25/10/2007,18:23:00,0.812,0.336,241.69,3.6,0,1,0,450779
26/10/2007,18:23:00,0.746,0.052,240.93,3.2,0,0,0,452219
27/10/2007,18:23:00,0.284,0.086,237.66,1.2,0,1,0,453659
28/10/2007,18:23:00,0.374,0,238.39,1.6,0,0,0,455099
29/10/2007,18:23:00,0.286,0.088,239.93,1.2,0,2,0,456539
30/10/2007,18:23:00,0.284,0.084,237.86,1.2,0,2,0,457979
31/10/2007,18:23:00,1.448,0,236.76,6,0,3,17,459419
1/11/2007,18:23:00,1.346,0.08,239.69,5.6,0,1,18,460859
2/11/2007,18:23:00,1.352,0.086,238.08,5.6,0,0,18,462299
3/11/2007,18:23:00,0.196,0,236.67,0.8,0,0,0,463739
4/11/2007,18:23:00,5.142,0.084,232.84,22,0,35,17,465179
5/11/2007,18:23:00,2.122,0.05,235.46,9,0,0,0,466619
6/11/2007,18:23:00,1.654,0.236,239.78,7,0,0,0,468059
7/11/2007,18:23:00,1.71,0.232,236.07,7.2,0,0,0,469499
8/11/2007,18:23:00,1.628,0,238.34,6.8,0,0,0,470939
9/11/2007,18:23:00,2.706,0.056,236.07,11.4,0,1,18,472379
10/11/2007,18:23:00,3.896,0.422,235.53,17.2,8,0,17,473819
11/11/2007,18:23:00,0.924,0.05,239.32,3.8,0,0,0,475259
12/11/2007,18:23:00,0.728,0.178,236.34,3.2,0,0,0,476699
13/11/2007,18:23:00,3.632,0.248,239.94,15,0,1,18,478139
14/11/2007,18:23:00,2.504,0.108,235.21,10.6,0,0,0,479579
15/11/2007,18:23:00,0.446,0.062,236.26,2,0,0,0,481019
16/11/2007,18:23:00,2.528,0,237.06,10.6,0,0,17,482459
17/11/2007,18:23:00,5.792,0.276,231.42,25,0,35,16,483899
18/11/2007,18:23:00,1.686,0.138,236.69,7,0,0,0,485339
19/11/2007,18:23:00,1.584,0.046,239.16,6.6,0,0,0,486779
20/11/2007,18:23:00,1.458,0.14,238.51,6.2,0,2,0,488219
21/11/2007,18:23:00,2.492,0,236.22,10.6,0,0,0,489659
22/11/2007,18:23:00,2.344,0.14,237.96,9.8,0,0,0,491099
23/11/2007,18:23:00,0.696,0.096,239.84,2.8,0,1,0,492539
24/11/2007,18:23:00,1.354,0.058,240.01,5.6,0,0,18,493979
25/11/2007,18:23:00,1.238,0,240.55,5,0,0,0,495419
26/11/2007,18:23:00,0.56,0.05,237.66,2.4,0,0,0,496859
27/11/2007,18:23:00,2.308,0.066,241.57,9.4,0,0,0,498299
28/11/2007,18:23:00,1.638,0.07,242.04,6.6,0,0,0,499739
29/11/2007,18:23:00,0.606,0.084,240.45,2.4,0,0,0,501179
30/11/2007,18:23:00,1.492,0.264,241.35,6.2,0,2,0,502619
1/12/2007,18:23:00,3.074,0.43,235.08,13.2,1,0,17,504059
2/12/2007,18:23:00,2.37,0.282,237.81,10,0,4,0,505499
3/12/2007,18:23:00,1.474,0.228,237.72,6.2,0,1,0,506939
4/12/2007,18:23:00,1.206,0,237.25,5,0,0,0,508379
5/12/2007,18:23:00,2.07,0.288,239.74,8.8,0,2,0,509819
6/12/2007,18:23:00,1.882,0,234.89,8,0,0,0,511259
7/12/2007,18:23:00,1.074,0.21,236.71,4.6,0,0,0,512699
8/12/2007,18:23:00,4.688,0.062,233.03,20,0,0,17,514139
9/12/2007,18:23:00,3.582,0.274,233.19,15.4,0,1,16,515579
10/12/2007,18:23:00,3.37,0.08,235.66,14.2,0,0,17,517019
11/12/2007,18:23:00,1.83,0.092,236.75,7.8,0,0,0,518459
12/12/2007,18:23:00,2.106,0.09,237.14,8.8,0,0,0,519899
13/12/2007,18:23:00,1.566,0.108,238.76,6.6,0,0,0,521339
14/12/2007,18:23:00,1.468,0.182,235.21,6.2,0,1,0,522779
15/12/2007,18:23:00,3.298,0.224,236.81,13.8,0,2,17,524219
16/12/2007,18:23:00,2.572,0.076,238.74,10.6,0,0,17,525659
17/12/2007,18:23:00,1.94,0.116,239.85,8,0,0,0,527099
18/12/2007,18:23:00,2.612,0.28,240.08,11,0,0,0,528539
19/12/2007,18:23:00,2.23,0,240.94,9.2,0,1,0,529979
20/12/2007,18:23:00,2.448,0.046,240.7,10,0,0,17,531419
21/12/2007,18:23:00,2.734,0,236.92,11.4,0,0,0,532859
22/12/2007,18:23:00,1.384,0,237.9,5.8,0,0,0,534299
23/12/2007,18:23:00,3.122,0.128,234.85,13.2,0,0,0,535739
24/12/2007,18:23:00,1.472,0.062,238.95,6.2,0,0,17,537179
25/12/2007,18:23:00,1.616,0.102,240.35,6.8,0,0,0,538619
26/12/2007,18:23:00,3.042,0.362,235.82,13,0,0,17,540059
27/12/2007,18:23:00,2.896,0.324,239.67,12.2,0,0,0,541499
28/12/2007,18:23:00,2.99,0.234,240.79,12.6,0,18,18,542939
29/12/2007,18:23:00,2.748,0.228,236.66,11.6,0,0,0,544379
30/12/2007,18:23:00,5.718,0.246,234.23,24.4,37,0,17,545819
31/12/2007,18:23:00,3.252,0.082,234.79,13.8,0,1,17,547259
1/1/2008,18:23:00,2.624,0.098,239.37,10.8,0,0,0,548699
2/1/2008,18:23:00,0.6,0,238.26,2.6,0,0,0,550139
3/1/2008,18:23:00,2.484,0,236.43,10.4,0,0,18,551579
4/1/2008,18:23:00,1.958,0.052,236,8.2,0,1,17,553019
5/1/2008,18:23:00,3.674,0.092,229.93,16,0,0,16,554459
6/1/2008,18:23:00,2.37,0,233.44,10.2,0,0,0,555899
7/1/2008,18:23:00,0.67,0.086,237.15,2.8,0,0,0,557339
8/1/2008,18:23:00,0.816,0.074,239.3,3.4,0,1,0,558779
9/1/2008,18:23:00,2.142,0.302,235.46,9.2,0,1,0,560219
10/1/2008,18:23:00,0.838,0.054,239.07,3.6,0,0,0,561659
11/1/2008,18:23:00,1.356,0.062,236.72,5.6,0,0,0,563099
12/1/2008,18:23:00,4.494,0,232.91,19.2,1,0,17,564539
13/1/2008,18:23:00,3.6,0.192,232.25,15.4,1,0,17,565979
14/1/2008,18:23:00,0.836,0.068,236.29,3.6,0,0,0,567419
15/1/2008,18:23:00,2.142,0.178,236.35,9,0,1,0,568859
16/1/2008,18:23:00,1.48,0.056,233.43,6.4,0,0,0,570299
17/1/2008,18:23:00,0.666,0.054,240.78,2.8,0,0,0,571739
18/1/2008,18:23:00,2.04,0.064,238.24,8.6,0,0,18,573179
19/1/2008,18:23:00,2.286,0.196,235.57,9.6,0,1,17,574619
20/1/2008,18:23:00,2.66,0.084,236.55,11.2,0,0,0,576059
21/1/2008,18:23:00,1.108,0.066,233.39,4.8,0,1,0,577499
22/1/2008,18:23:00,1.276,0.216,239.11,5.4,0,2,0,578939
23/1/2008,18:23:00,1.794,0.062,237.47,7.6,0,0,0,580379
24/1/2008,18:23:00,2.958,0,234.51,12.6,0,0,17,581819
25/1/2008,18:23:00,1.682,0.05,240.24,7,0,0,0,583259
26/1/2008,18:23:00,1.786,0.084,234.96,7.6,0,0,17,584699
27/1/2008,18:23:00,2.62,0.168,235.81,12,28,0,0,586139
28/1/2008,18:23:00,0.388,0.05,237.82,2,0,0,0,587579
29/1/2008,18:23:00,0.704,0.072,239.96,3,0,1,0,589019
30/1/2008,18:23:00,1.756,0.058,235.67,7.4,0,1,0,590459
31/1/2008,18:23:00,1.802,0.06,240.29,7.4,0,0,17,591899
1/2/2008,18:23:00,0.64,0.186,239.02,2.8,0,0,0,593339
2/2/2008,18:23:00,2.848,0.118,233.49,12.2,0,0,17,594779
3/2/2008,18:23:00,1.954,0,235.05,8.4,0,0,0,596219
4/2/2008,18:23:00,0.67,0.054,236.88,2.8,0,0,0,597659
5/2/2008,18:23:00,2.816,0.124,236.06,11.8,0,0,17,599099
6/2/2008,18:23:00,1.376,0.068,242.82,5.6,0,0,0,600539
7/2/2008,18:23:00,0.736,0.188,238.6,3.2,0,0,0,601979
8/2/2008,18:23:00,1.82,0.052,234.93,7.8,0,0,0,603419
9/2/2008,18:23:00,0.698,0.086,238.71,3,0,0,0,604859
10/2/2008,18:23:00,2.936,0.086,235.35,12.4,0,0,17,606299
11/2/2008,18:23:00,1.38,0.084,236.62,5.8,0,0,0,607739
12/2/2008,18:23:00,1.06,0.074,237.64,4.4,0,0,0,609179
13/2/2008,18:23:00,1.83,0.054,230.05,7.8,0,0,0,610619
14/2/2008,18:23:00,1.078,0.082,235.27,4.6,0,0,0,612059
15/2/2008,18:23:00,0.674,0.064,238.66,2.8,0,0,0,613499
16/2/2008,18:23:00,4.06,0.192,232.62,17.4,0,2,16,614939
17/2/2008,18:23:00,1.406,0.094,240.9,5.8,0,2,0,616379
18/2/2008,18:23:00,0.284,0,238.4,1.2,0,0,0,617819
19/2/2008,18:23:00,1.386,0,240.97,5.8,0,0,0,619259
20/2/2008,18:23:00,1.62,0.396,238.43,7,0,0,0,620699
21/2/2008,18:23:00,1.846,0.048,236.68,7.8,0,0,0,622139
22/2/2008,18:23:00,0.59,0,239.15,2.4,0,0,0,623579
23/2/2008,18:23:00,3.314,0.098,233.59,14.2,0,0,17,625019
24/2/2008,18:23:00,0.206,0,236.33,0.8,0,0,0,626459
25/2/2008,18:23:00,0.21,0,239.07,0.8,0,0,0,627899
26/2/2008,18:23:00,0.28,0.07,237.22,1.2,0,0,0,629339
27/2/2008,18:23:00,0.21,0,237.87,0.8,0,0,0,630779
28/2/2008,18:23:00,0.292,0.088,237.33,1.2,0,1,0,632219
29/2/2008,18:23:00,0.56,0.074,233.05,2.4,0,1,0,633659
1/3/2008,18:23:00,0.498,0,239.46,2,0,0,0,635099
2/3/2008,18:23:00,0.302,0.096,236.5,1.2,0,0,0,636539
3/3/2008,18:23:00,1.872,0.138,240.17,8,0,24,0,637979
4/3/2008,18:23:00,1.63,0.196,239.44,6.8,0,1,18,639419
5/3/2008,18:23:00,4.038,0.194,237.06,17,0,37,0,640859
6/3/2008,18:23:00,2.288,0.05,237.83,9.6,0,0,18,642299
7/3/2008,18:23:00,0.248,0,242.02,1,0,0,0,643739
8/3/2008,18:23:00,2.124,0.174,239.31,8.8,0,0,18,645179
9/3/2008,18:23:00,0.748,0.07,237.88,3.2,0,0,0,646619
10/3/2008,18:23:00,0.306,0,242.15,1.2,0,0,0,648059
11/3/2008,18:23:00,3.36,0.062,235.7,14.2,0,1,17,649499
12/3/2008,18:23:00,0.224,0,242.2,0.8,0,0,0,650939
13/3/2008,18:23:00,3.202,0,236.28,13.4,38,0,0,652379
14/3/2008,18:23:00,1.534,0.09,239,6.4,0,3,18,653819
15/3/2008,18:23:00,1.154,0.17,236.44,5,0,0,0,655259
16/3/2008,18:23:00,3.144,0.164,237.32,13.2,38,0,0,656699
17/3/2008,18:23:00,0.312,0.108,241.55,1.4,0,2,0,658139
18/3/2008,18:23:00,1.55,0.138,241.66,6.4,0,3,18,659579
19/3/2008,18:23:00,0.758,0,239.62,3.2,0,0,0,661019
20/3/2008,18:23:00,1.212,0.238,240.22,5.2,0,1,0,662459
21/3/2008,18:23:00,1.952,0.326,240.08,8.2,0,5,17,663899
22/3/2008,18:23:00,2.354,0.07,237.11,9.8,0,0,17,665339
23/3/2008,18:23:00,2.506,0.098,241.25,10.4,1,0,18,666779
24/3/2008,18:23:00,1.314,0.216,240.9,5.4,0,1,0,668219
25/3/2008,18:23:00,0.622,0.242,242.97,2.8,0,2,0,669659
26/3/2008,18:23:00,1.9,0.248,240.05,8.4,0,23,0,671099
27/3/2008,18:23:00,2.154,0.088,240.68,8.8,0,0,18,672539
28/3/2008,18:23:00,0.426,0,242.14,2,0,0,0,673979
29/3/2008,18:23:00,2.046,0.362,238.3,8.6,0,0,17,675419
30/3/2008,18:23:00,5.036,0.334,234.42,21.4,37,0,16,676859
31/3/2008,18:23:00,0.226,0,243.97,1,0,0,0,678299
1/4/2008,18:23:00,0.42,0.122,243.94,1.8,0,0,0,679739
2/4/2008,18:23:00,0.752,0.27,237.36,3.4,0,0,0,681179
3/4/2008,18:23:00,0.644,0.056,241.68,2.6,0,0,0,682619
4/4/2008,18:23:00,0.316,0.092,239.61,1.4,0,0,0,684059
5/4/2008,18:23:00,1.702,0.198,237.67,7.2,0,1,18,685499
6/4/2008,18:23:00,0.694,0.05,241.51,2.8,0,0,1,686939
7/4/2008,18:23:00,0.338,0.102,243.99,1.4,0,0,0,688379
8/4/2008,18:23:00,1.368,0,239.12,5.6,0,0,18,689819
9/4/2008,18:23:00,0.474,0.218,242.13,2.2,0,0,1,691259
10/4/2008,18:23:00,1.432,0.108,242.4,5.8,0,0,19,692699
11/4/2008,18:23:00,1.356,0,238.64,5.6,0,0,18,694139
12/4/2008,18:23:00,4.06,0.296,239.74,16.8,2,37,19,695579
13/4/2008,18:23:00,4.646,0.382,232.49,20,1,38,17,697019
14/4/2008,18:23:00,0.444,0.24,241.74,2,0,0,1,698459
15/4/2008,18:23:00,0.28,0,239.55,1.2,0,0,0,699899
